ISO_A2,n_models_tested,n_models_significant,mean_rel_change_sig
AT,7.0,6.0,9.694803260624822
BE,7.0,7.0,8.563377711136527
BG,7.0,7.0,7.545308038704408
CY,7.0,6.0,2.4397710419283603
CZ,7.0,6.0,10.589273781689146
DE,7.0,7.0,8.68498394395386
DK,7.0,6.0,6.9456688720551085
EE,7.0,6.0,5.655039891239869
ES,7.0,7.0,6.1287836952878
FI,7.0,5.0,4.770784720389022
FR,7.0,7.0,7.217724486179974
GR,7.0,7.0,6.000011443184651
HR,7.0,6.0,8.143813032673064
HU,7.0,6.0,8.553686909727046
IE,7.0,5.0,5.327442869895904
IT,7.0,6.0,5.95183276616568
LT,7.0,6.0,7.347462993586981
LU,7.0,7.0,9.359334796933537
LV,7.0,6.0,6.852517615852015
MT,7.0,7.0,2.362109521842367
NL,7.0,7.0,7.743484602352651
PL,7.0,6.0,8.873060777238805
PT,7.0,6.0,4.575582786826676
RO,7.0,6.0,9.062809599618275
SE,7.0,5.0,6.058497009288784
SI,7.0,6.0,9.348845924795995
SK,7.0,6.0,9.863114587863782
